A18;DESKTOP-ON94CEU;DESKTOP-ON94CEU;E0-D5-5E-79-82-8B
A18;W10-A18-01;W10-A18-01;F4-6B-8C-82-CA-94
A18;W7-A18-00;W7-A18-00;64-51-06-2D-10-34
A18;W7-A18-01;W7-A18-01;
A18;W7-A18-02;W7-A18-02;
A18;W7-A18-03;W7-A18-03;C4-34-6B-66-65-D1
A18;W7-A18-04;W7-A18-04;64-51-06-2D-2D-3B
A18;W7-A18-05;W7-A18-05;64-51-06-31-4F-02
A18;W7-A18-06;W7-A18-06;
A18;W7-A18-08;W7-A18-08;
A18;W7-A18-09;W7-A18-09;
A18;W7-A18-10;W7-A18-10;64-51-06-31-4F-25
A18;W7-A18-13;W7-A18-13;64-51-06-31-99-66
A18;W7-A18-14;W7-A18-14;
A18;W7-A18-15;W7-A18-15;
A18;W7-A18-16;W7-A18-16;
A19;W7-A19-08;W7-A19-08;D4-85-64-99-4C-7A
A19;W10-A19-02;W10-A19-02;E0-D5-5E-79-82-8A
A19;W10-A19-03;W10-A19-03;E0-D5-5E-79-82-88
A19;W10-A19-04;W10-A19-04;E0-D5-5E-79-81-43
A19;W10-A19-05;W10-A19-05;E0-D5-5E-79-7D-6A
A19;W10-A19-06;W10-A19-06;E0-D5-5E-EC-DF-97
A19;W10-A19-07;W10-A19-07;30-9C-23-A1-9D-98
A19;W7-A19-12;W7-A19-12;D4-85-64-97-1A-96
A19;W7-A19-06;W7-A19-06;D4-85-64-99-4C-80
A19;W7-A19-11;W7-A19-11;D4-85-64-99-51-06
A19;W7-A19-09;W7-A19-09;D4-85-64-99-4C-06
A19;secretariat1-HP;secretariat1-HP;
A19;W10-A19-09;W10-A19-09;F4-6B-8C-82-CA-6C
A19;W10-A19-10;W10-A19-10;F4-6B-8C-82-CA-66
